17027.005	,	17027.005	,	17027.005	,	21373.272	,	21373.272	,	21373.272	,	21373.272	,	21373.272	,	24815.730	,	24815.730	,	24815.730	,	21373.272	,	21373.272	,	21373.272	,	21373.272	,	21373.272	,	21373.272	,	24815.730	,	24815.730	,	24815.730	,	21373.272	,	21373.272	,	17027.005	,	17027.005
17028.005	,	17028.005	,	17028.005	,	21374.272	,	21374.272	,	21374.272	,	21374.272	,	21374.272	,	24816.730	,	24816.730	,	24816.730	,	21374.272	,	21374.272	,	21374.272	,	21374.272	,	21374.272	,	21374.272	,	24816.730	,	24816.730	,	24816.730	,	21374.272	,	21374.272	,	17028.005	,	17028.005
17029.005	,	17029.005	,	17029.005	,	21375.272	,	21375.272	,	21375.272	,	21375.272	,	21375.272	,	24817.730	,	24817.730	,	24817.730	,	21375.272	,	21375.272	,	21375.272	,	21375.272	,	21375.272	,	21375.272	,	24817.730	,	24817.730	,	24817.730	,	21375.272	,	21375.272	,	17029.005	,	17029.005
17030.005	,	17030.005	,	17030.005	,	21376.272	,	21376.272	,	21376.272	,	21376.272	,	21376.272	,	24818.730	,	24818.730	,	24818.730	,	21376.272	,	21376.272	,	21376.272	,	21376.272	,	21376.272	,	21376.272	,	24818.730	,	24818.730	,	24818.730	,	21376.272	,	21376.272	,	17030.005	,	17030.005
17031.005	,	17031.005	,	17031.005	,	21377.272	,	21377.272	,	21377.272	,	21377.272	,	21377.272	,	24819.730	,	24819.730	,	24819.730	,	21377.272	,	21377.272	,	21377.272	,	21377.272	,	21377.272	,	21377.272	,	24819.730	,	24819.730	,	24819.730	,	21377.272	,	21377.272	,	17031.005	,	17031.005
17032.005	,	17032.005	,	17032.005	,	21378.272	,	21378.272	,	21378.272	,	21378.272	,	21378.272	,	24820.730	,	24820.730	,	24820.730	,	21378.272	,	21378.272	,	21378.272	,	21378.272	,	21378.272	,	21378.272	,	24820.730	,	24820.730	,	24820.730	,	21378.272	,	21378.272	,	17032.005	,	17032.005
17033.005	,	17033.005	,	17033.005	,	21379.272	,	21379.272	,	21379.272	,	21379.272	,	21379.272	,	24821.730	,	24821.730	,	24821.730	,	21379.272	,	21379.272	,	21379.272	,	21379.272	,	21379.272	,	21379.272	,	24821.730	,	24821.730	,	24821.730	,	21379.272	,	21379.272	,	17033.005	,	17033.005
17034.005	,	17034.005	,	17034.005	,	21380.272	,	21380.272	,	21380.272	,	21380.272	,	21380.272	,	24822.730	,	24822.730	,	24822.730	,	21380.272	,	21380.272	,	21380.272	,	21380.272	,	21380.272	,	21380.272	,	24822.730	,	24822.730	,	24822.730	,	21380.272	,	21380.272	,	17034.005	,	17034.005
17035.005	,	17035.005	,	17035.005	,	21381.272	,	21381.272	,	21381.272	,	21381.272	,	21381.272	,	24823.730	,	24823.730	,	24823.730	,	21381.272	,	21381.272	,	21381.272	,	21381.272	,	21381.272	,	21381.272	,	24823.730	,	24823.730	,	24823.730	,	21381.272	,	21381.272	,	17035.005	,	17035.005
17036.005	,	17036.005	,	17036.005	,	21382.272	,	21382.272	,	21382.272	,	21382.272	,	21382.272	,	24824.730	,	24824.730	,	24824.730	,	21382.272	,	21382.272	,	21382.272	,	21382.272	,	21382.272	,	21382.272	,	24824.730	,	24824.730	,	24824.730	,	21382.272	,	21382.272	,	17036.005	,	17036.005
17037.005	,	17037.005	,	17037.005	,	21383.272	,	21383.272	,	21383.272	,	21383.272	,	21383.272	,	24825.730	,	24825.730	,	24825.730	,	21383.272	,	21383.272	,	21383.272	,	21383.272	,	21383.272	,	21383.272	,	24825.730	,	24825.730	,	24825.730	,	21383.272	,	21383.272	,	17037.005	,	17037.005
17038.005	,	17038.005	,	17038.005	,	21384.272	,	21384.272	,	21384.272	,	21384.272	,	21384.272	,	24826.730	,	24826.730	,	24826.730	,	21384.272	,	21384.272	,	21384.272	,	21384.272	,	21384.272	,	21384.272	,	24826.730	,	24826.730	,	24826.730	,	21384.272	,	21384.272	,	17038.005	,	17038.005
16283.213	,	16283.213	,	16283.213	,	20533.381	,	20533.381	,	20533.381	,	20533.381	,	20533.381	,	23702.907	,	23702.907	,	23702.907	,	20533.381	,	20533.381	,	20533.381	,	20533.381	,	20533.381	,	20533.381	,	23702.907	,	23702.907	,	23702.907	,	20533.381	,	20533.381	,	16283.213	,	16283.213
16284.213	,	16284.213	,	16284.213	,	20534.381	,	20534.381	,	20534.381	,	20534.381	,	20534.381	,	23703.907	,	23703.907	,	23703.907	,	20534.381	,	20534.381	,	20534.381	,	20534.381	,	20534.381	,	20534.381	,	23703.907	,	23703.907	,	23703.907	,	20534.381	,	20534.381	,	16284.213	,	16284.213
16285.213	,	16285.213	,	16285.213	,	20535.381	,	20535.381	,	20535.381	,	20535.381	,	20535.381	,	23704.907	,	23704.907	,	23704.907	,	20535.381	,	20535.381	,	20535.381	,	20535.381	,	20535.381	,	20535.381	,	23704.907	,	23704.907	,	23704.907	,	20535.381	,	20535.381	,	16285.213	,	16285.213
16286.213	,	16286.213	,	16286.213	,	20536.381	,	20536.381	,	20536.381	,	20536.381	,	20536.381	,	23705.907	,	23705.907	,	23705.907	,	20536.381	,	20536.381	,	20536.381	,	20536.381	,	20536.381	,	20536.381	,	23705.907	,	23705.907	,	23705.907	,	20536.381	,	20536.381	,	16286.213	,	16286.213
16287.213	,	16287.213	,	16287.213	,	20537.381	,	20537.381	,	20537.381	,	20537.381	,	20537.381	,	23706.907	,	23706.907	,	23706.907	,	20537.381	,	20537.381	,	20537.381	,	20537.381	,	20537.381	,	20537.381	,	23706.907	,	23706.907	,	23706.907	,	20537.381	,	20537.381	,	16287.213	,	16287.213
16288.213	,	16288.213	,	16288.213	,	20538.381	,	20538.381	,	20538.381	,	20538.381	,	20538.381	,	23707.907	,	23707.907	,	23707.907	,	20538.381	,	20538.381	,	20538.381	,	20538.381	,	20538.381	,	20538.381	,	23707.907	,	23707.907	,	23707.907	,	20538.381	,	20538.381	,	16288.213	,	16288.213
16289.213	,	16289.213	,	16289.213	,	20539.381	,	20539.381	,	20539.381	,	20539.381	,	20539.381	,	23708.907	,	23708.907	,	23708.907	,	20539.381	,	20539.381	,	20539.381	,	20539.381	,	20539.381	,	20539.381	,	23708.907	,	23708.907	,	23708.907	,	20539.381	,	20539.381	,	16289.213	,	16289.213
16290.213	,	16290.213	,	16290.213	,	20540.381	,	20540.381	,	20540.381	,	20540.381	,	20540.381	,	23709.907	,	23709.907	,	23709.907	,	20540.381	,	20540.381	,	20540.381	,	20540.381	,	20540.381	,	20540.381	,	23709.907	,	23709.907	,	23709.907	,	20540.381	,	20540.381	,	16290.213	,	16290.213
16291.213	,	16291.213	,	16291.213	,	20541.381	,	20541.381	,	20541.381	,	20541.381	,	20541.381	,	23710.907	,	23710.907	,	23710.907	,	20541.381	,	20541.381	,	20541.381	,	20541.381	,	20541.381	,	20541.381	,	23710.907	,	23710.907	,	23710.907	,	20541.381	,	20541.381	,	16291.213	,	16291.213
16292.213	,	16292.213	,	16292.213	,	20542.381	,	20542.381	,	20542.381	,	20542.381	,	20542.381	,	23711.907	,	23711.907	,	23711.907	,	20542.381	,	20542.381	,	20542.381	,	20542.381	,	20542.381	,	20542.381	,	23711.907	,	23711.907	,	23711.907	,	20542.381	,	20542.381	,	16292.213	,	16292.213
16293.213	,	16293.213	,	16293.213	,	20543.381	,	20543.381	,	20543.381	,	20543.381	,	20543.381	,	23712.907	,	23712.907	,	23712.907	,	20543.381	,	20543.381	,	20543.381	,	20543.381	,	20543.381	,	20543.381	,	23712.907	,	23712.907	,	23712.907	,	20543.381	,	20543.381	,	16293.213	,	16293.213
16294.213	,	16294.213	,	16294.213	,	20544.381	,	20544.381	,	20544.381	,	20544.381	,	20544.381	,	23713.907	,	23713.907	,	23713.907	,	20544.381	,	20544.381	,	20544.381	,	20544.381	,	20544.381	,	20544.381	,	23713.907	,	23713.907	,	23713.907	,	20544.381	,	20544.381	,	16294.213	,	16294.213
16295.213	,	16295.213	,	16295.213	,	20545.381	,	20545.381	,	20545.381	,	20545.381	,	20545.381	,	23714.907	,	23714.907	,	23714.907	,	20545.381	,	20545.381	,	20545.381	,	20545.381	,	20545.381	,	20545.381	,	23714.907	,	23714.907	,	23714.907	,	20545.381	,	20545.381	,	16295.213	,	16295.213
16296.213	,	16296.213	,	16296.213	,	20546.381	,	20546.381	,	20546.381	,	20546.381	,	20546.381	,	23715.907	,	23715.907	,	23715.907	,	20546.381	,	20546.381	,	20546.381	,	20546.381	,	20546.381	,	20546.381	,	23715.907	,	23715.907	,	23715.907	,	20546.381	,	20546.381	,	16296.213	,	16296.213
16297.213	,	16297.213	,	16297.213	,	20547.381	,	20547.381	,	20547.381	,	20547.381	,	20547.381	,	23716.907	,	23716.907	,	23716.907	,	20547.381	,	20547.381	,	20547.381	,	20547.381	,	20547.381	,	20547.381	,	23716.907	,	23716.907	,	23716.907	,	20547.381	,	20547.381	,	16297.213	,	16297.213
16298.213	,	16298.213	,	16298.213	,	20548.381	,	20548.381	,	20548.381	,	20548.381	,	20548.381	,	23717.907	,	23717.907	,	23717.907	,	20548.381	,	20548.381	,	20548.381	,	20548.381	,	20548.381	,	20548.381	,	23717.907	,	23717.907	,	23717.907	,	20548.381	,	20548.381	,	16298.213	,	16298.213
16299.213	,	16299.213	,	16299.213	,	20549.381	,	20549.381	,	20549.381	,	20549.381	,	20549.381	,	23718.907	,	23718.907	,	23718.907	,	20549.381	,	20549.381	,	20549.381	,	20549.381	,	20549.381	,	20549.381	,	23718.907	,	23718.907	,	23718.907	,	20549.381	,	20549.381	,	16299.213	,	16299.213
16300.213	,	16300.213	,	16300.213	,	20550.381	,	20550.381	,	20550.381	,	20550.381	,	20550.381	,	23719.907	,	23719.907	,	23719.907	,	20550.381	,	20550.381	,	20550.381	,	20550.381	,	20550.381	,	20550.381	,	23719.907	,	23719.907	,	23719.907	,	20550.381	,	20550.381	,	16300.213	,	16300.213
16301.213	,	16301.213	,	16301.213	,	20551.381	,	20551.381	,	20551.381	,	20551.381	,	20551.381	,	23720.907	,	23720.907	,	23720.907	,	20551.381	,	20551.381	,	20551.381	,	20551.381	,	20551.381	,	20551.381	,	23720.907	,	23720.907	,	23720.907	,	20551.381	,	20551.381	,	16301.213	,	16301.213
16302.213	,	16302.213	,	16302.213	,	20552.381	,	20552.381	,	20552.381	,	20552.381	,	20552.381	,	23721.907	,	23721.907	,	23721.907	,	20552.381	,	20552.381	,	20552.381	,	20552.381	,	20552.381	,	20552.381	,	23721.907	,	23721.907	,	23721.907	,	20552.381	,	20552.381	,	16302.213	,	16302.213
16303.213	,	16303.213	,	16303.213	,	20553.381	,	20553.381	,	20553.381	,	20553.381	,	20553.381	,	23722.907	,	23722.907	,	23722.907	,	20553.381	,	20553.381	,	20553.381	,	20553.381	,	20553.381	,	20553.381	,	23722.907	,	23722.907	,	23722.907	,	20553.381	,	20553.381	,	16303.213	,	16303.213
16304.213	,	16304.213	,	16304.213	,	20554.381	,	20554.381	,	20554.381	,	20554.381	,	20554.381	,	23723.907	,	23723.907	,	23723.907	,	20554.381	,	20554.381	,	20554.381	,	20554.381	,	20554.381	,	20554.381	,	23723.907	,	23723.907	,	23723.907	,	20554.381	,	20554.381	,	16304.213	,	16304.213
16305.213	,	16305.213	,	16305.213	,	20555.381	,	20555.381	,	20555.381	,	20555.381	,	20555.381	,	23724.907	,	23724.907	,	23724.907	,	20555.381	,	20555.381	,	20555.381	,	20555.381	,	20555.381	,	20555.381	,	23724.907	,	23724.907	,	23724.907	,	20555.381	,	20555.381	,	16305.213	,	16305.213
16306.213	,	16306.213	,	16306.213	,	20556.381	,	20556.381	,	20556.381	,	20556.381	,	20556.381	,	23725.907	,	23725.907	,	23725.907	,	20556.381	,	20556.381	,	20556.381	,	20556.381	,	20556.381	,	20556.381	,	23725.907	,	23725.907	,	23725.907	,	20556.381	,	20556.381	,	16306.213	,	16306.213
16307.213	,	16307.213	,	16307.213	,	20557.381	,	20557.381	,	20557.381	,	20557.381	,	20557.381	,	23726.907	,	23726.907	,	23726.907	,	20557.381	,	20557.381	,	20557.381	,	20557.381	,	20557.381	,	20557.381	,	23726.907	,	23726.907	,	23726.907	,	20557.381	,	20557.381	,	16307.213	,	16307.213
16308.213	,	16308.213	,	16308.213	,	20558.381	,	20558.381	,	20558.381	,	20558.381	,	20558.381	,	23727.907	,	23727.907	,	23727.907	,	20558.381	,	20558.381	,	20558.381	,	20558.381	,	20558.381	,	20558.381	,	23727.907	,	23727.907	,	23727.907	,	20558.381	,	20558.381	,	16308.213	,	16308.213
16309.213	,	16309.213	,	16309.213	,	20559.381	,	20559.381	,	20559.381	,	20559.381	,	20559.381	,	23728.907	,	23728.907	,	23728.907	,	20559.381	,	20559.381	,	20559.381	,	20559.381	,	20559.381	,	20559.381	,	23728.907	,	23728.907	,	23728.907	,	20559.381	,	20559.381	,	16309.213	,	16309.213
16310.213	,	16310.213	,	16310.213	,	20560.381	,	20560.381	,	20560.381	,	20560.381	,	20560.381	,	23729.907	,	23729.907	,	23729.907	,	20560.381	,	20560.381	,	20560.381	,	20560.381	,	20560.381	,	20560.381	,	23729.907	,	23729.907	,	23729.907	,	20560.381	,	20560.381	,	16310.213	,	16310.213
16311.213	,	16311.213	,	16311.213	,	20561.381	,	20561.381	,	20561.381	,	20561.381	,	20561.381	,	23730.907	,	23730.907	,	23730.907	,	20561.381	,	20561.381	,	20561.381	,	20561.381	,	20561.381	,	20561.381	,	23730.907	,	23730.907	,	23730.907	,	20561.381	,	20561.381	,	16311.213	,	16311.213
16312.213	,	16312.213	,	16312.213	,	20562.381	,	20562.381	,	20562.381	,	20562.381	,	20562.381	,	23731.907	,	23731.907	,	23731.907	,	20562.381	,	20562.381	,	20562.381	,	20562.381	,	20562.381	,	20562.381	,	23731.907	,	23731.907	,	23731.907	,	20562.381	,	20562.381	,	16312.213	,	16312.213
16313.213	,	16313.213	,	16313.213	,	20563.381	,	20563.381	,	20563.381	,	20563.381	,	20563.381	,	23732.907	,	23732.907	,	23732.907	,	20563.381	,	20563.381	,	20563.381	,	20563.381	,	20563.381	,	20563.381	,	23732.907	,	23732.907	,	23732.907	,	20563.381	,	20563.381	,	16313.213	,	16313.213
16643.000	,	16643.000	,	16643.000	,	21006.928	,	21006.928	,	21006.928	,	21006.928	,	21006.928	,	24143.444	,	24143.444	,	24143.444	,	21006.928	,	21006.928	,	21006.928	,	21006.928	,	21006.928	,	21006.928	,	24143.444	,	24143.444	,	24143.444	,	21006.928	,	21006.928	,	16643.000	,	16643.000
16644.000	,	16644.000	,	16644.000	,	21007.928	,	21007.928	,	21007.928	,	21007.928	,	21007.928	,	24144.444	,	24144.444	,	24144.444	,	21007.928	,	21007.928	,	21007.928	,	21007.928	,	21007.928	,	21007.928	,	24144.444	,	24144.444	,	24144.444	,	21007.928	,	21007.928	,	16644.000	,	16644.000
16645.000	,	16645.000	,	16645.000	,	21008.928	,	21008.928	,	21008.928	,	21008.928	,	21008.928	,	24145.444	,	24145.444	,	24145.444	,	21008.928	,	21008.928	,	21008.928	,	21008.928	,	21008.928	,	21008.928	,	24145.444	,	24145.444	,	24145.444	,	21008.928	,	21008.928	,	16645.000	,	16645.000
16646.000	,	16646.000	,	16646.000	,	21009.928	,	21009.928	,	21009.928	,	21009.928	,	21009.928	,	24146.444	,	24146.444	,	24146.444	,	21009.928	,	21009.928	,	21009.928	,	21009.928	,	21009.928	,	21009.928	,	24146.444	,	24146.444	,	24146.444	,	21009.928	,	21009.928	,	16646.000	,	16646.000
16647.000	,	16647.000	,	16647.000	,	21010.928	,	21010.928	,	21010.928	,	21010.928	,	21010.928	,	24147.444	,	24147.444	,	24147.444	,	21010.928	,	21010.928	,	21010.928	,	21010.928	,	21010.928	,	21010.928	,	24147.444	,	24147.444	,	24147.444	,	21010.928	,	21010.928	,	16647.000	,	16647.000
16648.000	,	16648.000	,	16648.000	,	21011.928	,	21011.928	,	21011.928	,	21011.928	,	21011.928	,	24148.444	,	24148.444	,	24148.444	,	21011.928	,	21011.928	,	21011.928	,	21011.928	,	21011.928	,	21011.928	,	24148.444	,	24148.444	,	24148.444	,	21011.928	,	21011.928	,	16648.000	,	16648.000
16649.000	,	16649.000	,	16649.000	,	21012.928	,	21012.928	,	21012.928	,	21012.928	,	21012.928	,	24149.444	,	24149.444	,	24149.444	,	21012.928	,	21012.928	,	21012.928	,	21012.928	,	21012.928	,	21012.928	,	24149.444	,	24149.444	,	24149.444	,	21012.928	,	21012.928	,	16649.000	,	16649.000
16650.000	,	16650.000	,	16650.000	,	21013.928	,	21013.928	,	21013.928	,	21013.928	,	21013.928	,	24150.444	,	24150.444	,	24150.444	,	21013.928	,	21013.928	,	21013.928	,	21013.928	,	21013.928	,	21013.928	,	24150.444	,	24150.444	,	24150.444	,	21013.928	,	21013.928	,	16650.000	,	16650.000
16651.000	,	16651.000	,	16651.000	,	21014.928	,	21014.928	,	21014.928	,	21014.928	,	21014.928	,	24151.444	,	24151.444	,	24151.444	,	21014.928	,	21014.928	,	21014.928	,	21014.928	,	21014.928	,	21014.928	,	24151.444	,	24151.444	,	24151.444	,	21014.928	,	21014.928	,	16651.000	,	16651.000
16652.000	,	16652.000	,	16652.000	,	21015.928	,	21015.928	,	21015.928	,	21015.928	,	21015.928	,	24152.444	,	24152.444	,	24152.444	,	21015.928	,	21015.928	,	21015.928	,	21015.928	,	21015.928	,	21015.928	,	24152.444	,	24152.444	,	24152.444	,	21015.928	,	21015.928	,	16652.000	,	16652.000
16653.000	,	16653.000	,	16653.000	,	21016.928	,	21016.928	,	21016.928	,	21016.928	,	21016.928	,	24153.444	,	24153.444	,	24153.444	,	21016.928	,	21016.928	,	21016.928	,	21016.928	,	21016.928	,	21016.928	,	24153.444	,	24153.444	,	24153.444	,	21016.928	,	21016.928	,	16653.000	,	16653.000
16654.000	,	16654.000	,	16654.000	,	21017.928	,	21017.928	,	21017.928	,	21017.928	,	21017.928	,	24154.444	,	24154.444	,	24154.444	,	21017.928	,	21017.928	,	21017.928	,	21017.928	,	21017.928	,	21017.928	,	24154.444	,	24154.444	,	24154.444	,	21017.928	,	21017.928	,	16654.000	,	16654.000
16655.000	,	16655.000	,	16655.000	,	21018.928	,	21018.928	,	21018.928	,	21018.928	,	21018.928	,	24155.444	,	24155.444	,	24155.444	,	21018.928	,	21018.928	,	21018.928	,	21018.928	,	21018.928	,	21018.928	,	24155.444	,	24155.444	,	24155.444	,	21018.928	,	21018.928	,	16655.000	,	16655.000
16656.000	,	16656.000	,	16656.000	,	21019.928	,	21019.928	,	21019.928	,	21019.928	,	21019.928	,	24156.444	,	24156.444	,	24156.444	,	21019.928	,	21019.928	,	21019.928	,	21019.928	,	21019.928	,	21019.928	,	24156.444	,	24156.444	,	24156.444	,	21019.928	,	21019.928	,	16656.000	,	16656.000
16657.000	,	16657.000	,	16657.000	,	21020.928	,	21020.928	,	21020.928	,	21020.928	,	21020.928	,	24157.444	,	24157.444	,	24157.444	,	21020.928	,	21020.928	,	21020.928	,	21020.928	,	21020.928	,	21020.928	,	24157.444	,	24157.444	,	24157.444	,	21020.928	,	21020.928	,	16657.000	,	16657.000
16658.000	,	16658.000	,	16658.000	,	21021.928	,	21021.928	,	21021.928	,	21021.928	,	21021.928	,	24158.444	,	24158.444	,	24158.444	,	21021.928	,	21021.928	,	21021.928	,	21021.928	,	21021.928	,	21021.928	,	24158.444	,	24158.444	,	24158.444	,	21021.928	,	21021.928	,	16658.000	,	16658.000
16659.000	,	16659.000	,	16659.000	,	21022.928	,	21022.928	,	21022.928	,	21022.928	,	21022.928	,	24159.444	,	24159.444	,	24159.444	,	21022.928	,	21022.928	,	21022.928	,	21022.928	,	21022.928	,	21022.928	,	24159.444	,	24159.444	,	24159.444	,	21022.928	,	21022.928	,	16659.000	,	16659.000
16660.000	,	16660.000	,	16660.000	,	21023.928	,	21023.928	,	21023.928	,	21023.928	,	21023.928	,	24160.444	,	24160.444	,	24160.444	,	21023.928	,	21023.928	,	21023.928	,	21023.928	,	21023.928	,	21023.928	,	24160.444	,	24160.444	,	24160.444	,	21023.928	,	21023.928	,	16660.000	,	16660.000
16661.000	,	16661.000	,	16661.000	,	21024.928	,	21024.928	,	21024.928	,	21024.928	,	21024.928	,	24161.444	,	24161.444	,	24161.444	,	21024.928	,	21024.928	,	21024.928	,	21024.928	,	21024.928	,	21024.928	,	24161.444	,	24161.444	,	24161.444	,	21024.928	,	21024.928	,	16661.000	,	16661.000
16662.000	,	16662.000	,	16662.000	,	21025.928	,	21025.928	,	21025.928	,	21025.928	,	21025.928	,	24162.444	,	24162.444	,	24162.444	,	21025.928	,	21025.928	,	21025.928	,	21025.928	,	21025.928	,	21025.928	,	24162.444	,	24162.444	,	24162.444	,	21025.928	,	21025.928	,	16662.000	,	16662.000
16663.000	,	16663.000	,	16663.000	,	21026.928	,	21026.928	,	21026.928	,	21026.928	,	21026.928	,	24163.444	,	24163.444	,	24163.444	,	21026.928	,	21026.928	,	21026.928	,	21026.928	,	21026.928	,	21026.928	,	24163.444	,	24163.444	,	24163.444	,	21026.928	,	21026.928	,	16663.000	,	16663.000
16664.000	,	16664.000	,	16664.000	,	21027.928	,	21027.928	,	21027.928	,	21027.928	,	21027.928	,	24164.444	,	24164.444	,	24164.444	,	21027.928	,	21027.928	,	21027.928	,	21027.928	,	21027.928	,	21027.928	,	24164.444	,	24164.444	,	24164.444	,	21027.928	,	21027.928	,	16664.000	,	16664.000
16665.000	,	16665.000	,	16665.000	,	21028.928	,	21028.928	,	21028.928	,	21028.928	,	21028.928	,	24165.444	,	24165.444	,	24165.444	,	21028.928	,	21028.928	,	21028.928	,	21028.928	,	21028.928	,	21028.928	,	24165.444	,	24165.444	,	24165.444	,	21028.928	,	21028.928	,	16665.000	,	16665.000
16666.000	,	16666.000	,	16666.000	,	21029.928	,	21029.928	,	21029.928	,	21029.928	,	21029.928	,	24166.444	,	24166.444	,	24166.444	,	21029.928	,	21029.928	,	21029.928	,	21029.928	,	21029.928	,	21029.928	,	24166.444	,	24166.444	,	24166.444	,	21029.928	,	21029.928	,	16666.000	,	16666.000
16667.000	,	16667.000	,	16667.000	,	21030.928	,	21030.928	,	21030.928	,	21030.928	,	21030.928	,	24167.444	,	24167.444	,	24167.444	,	21030.928	,	21030.928	,	21030.928	,	21030.928	,	21030.928	,	21030.928	,	24167.444	,	24167.444	,	24167.444	,	21030.928	,	21030.928	,	16667.000	,	16667.000
16668.000	,	16668.000	,	16668.000	,	21031.928	,	21031.928	,	21031.928	,	21031.928	,	21031.928	,	24168.444	,	24168.444	,	24168.444	,	21031.928	,	21031.928	,	21031.928	,	21031.928	,	21031.928	,	21031.928	,	24168.444	,	24168.444	,	24168.444	,	21031.928	,	21031.928	,	16668.000	,	16668.000
16669.000	,	16669.000	,	16669.000	,	21032.928	,	21032.928	,	21032.928	,	21032.928	,	21032.928	,	24169.444	,	24169.444	,	24169.444	,	21032.928	,	21032.928	,	21032.928	,	21032.928	,	21032.928	,	21032.928	,	24169.444	,	24169.444	,	24169.444	,	21032.928	,	21032.928	,	16669.000	,	16669.000
16670.000	,	16670.000	,	16670.000	,	21033.928	,	21033.928	,	21033.928	,	21033.928	,	21033.928	,	24170.444	,	24170.444	,	24170.444	,	21033.928	,	21033.928	,	21033.928	,	21033.928	,	21033.928	,	21033.928	,	24170.444	,	24170.444	,	24170.444	,	21033.928	,	21033.928	,	16670.000	,	16670.000
16671.000	,	16671.000	,	16671.000	,	21034.928	,	21034.928	,	21034.928	,	21034.928	,	21034.928	,	24171.444	,	24171.444	,	24171.444	,	21034.928	,	21034.928	,	21034.928	,	21034.928	,	21034.928	,	21034.928	,	24171.444	,	24171.444	,	24171.444	,	21034.928	,	21034.928	,	16671.000	,	16671.000
16672.000	,	16672.000	,	16672.000	,	21035.928	,	21035.928	,	21035.928	,	21035.928	,	21035.928	,	24172.444	,	24172.444	,	24172.444	,	21035.928	,	21035.928	,	21035.928	,	21035.928	,	21035.928	,	21035.928	,	24172.444	,	24172.444	,	24172.444	,	21035.928	,	21035.928	,	16672.000	,	16672.000
16637.579	,	16637.579	,	16637.579	,	20778.280	,	20778.280	,	20778.280	,	20778.280	,	20778.280	,	23870.820	,	23870.820	,	23870.820	,	20778.280	,	20778.280	,	20778.280	,	20778.280	,	20778.280	,	20778.280	,	23870.820	,	23870.820	,	23870.820	,	20778.280	,	20778.280	,	16637.579	,	16637.579
16638.579	,	16638.579	,	16638.579	,	20779.280	,	20779.280	,	20779.280	,	20779.280	,	20779.280	,	23871.820	,	23871.820	,	23871.820	,	20779.280	,	20779.280	,	20779.280	,	20779.280	,	20779.280	,	20779.280	,	23871.820	,	23871.820	,	23871.820	,	20779.280	,	20779.280	,	16638.579	,	16638.579
16639.579	,	16639.579	,	16639.579	,	20780.280	,	20780.280	,	20780.280	,	20780.280	,	20780.280	,	23872.820	,	23872.820	,	23872.820	,	20780.280	,	20780.280	,	20780.280	,	20780.280	,	20780.280	,	20780.280	,	23872.820	,	23872.820	,	23872.820	,	20780.280	,	20780.280	,	16639.579	,	16639.579
16640.579	,	16640.579	,	16640.579	,	20781.280	,	20781.280	,	20781.280	,	20781.280	,	20781.280	,	23873.820	,	23873.820	,	23873.820	,	20781.280	,	20781.280	,	20781.280	,	20781.280	,	20781.280	,	20781.280	,	23873.820	,	23873.820	,	23873.820	,	20781.280	,	20781.280	,	16640.579	,	16640.579
16641.579	,	16641.579	,	16641.579	,	20782.280	,	20782.280	,	20782.280	,	20782.280	,	20782.280	,	23874.820	,	23874.820	,	23874.820	,	20782.280	,	20782.280	,	20782.280	,	20782.280	,	20782.280	,	20782.280	,	23874.820	,	23874.820	,	23874.820	,	20782.280	,	20782.280	,	16641.579	,	16641.579
16642.579	,	16642.579	,	16642.579	,	20783.280	,	20783.280	,	20783.280	,	20783.280	,	20783.280	,	23875.820	,	23875.820	,	23875.820	,	20783.280	,	20783.280	,	20783.280	,	20783.280	,	20783.280	,	20783.280	,	23875.820	,	23875.820	,	23875.820	,	20783.280	,	20783.280	,	16642.579	,	16642.579
16643.579	,	16643.579	,	16643.579	,	20784.280	,	20784.280	,	20784.280	,	20784.280	,	20784.280	,	23876.820	,	23876.820	,	23876.820	,	20784.280	,	20784.280	,	20784.280	,	20784.280	,	20784.280	,	20784.280	,	23876.820	,	23876.820	,	23876.820	,	20784.280	,	20784.280	,	16643.579	,	16643.579
16644.579	,	16644.579	,	16644.579	,	20785.280	,	20785.280	,	20785.280	,	20785.280	,	20785.280	,	23877.820	,	23877.820	,	23877.820	,	20785.280	,	20785.280	,	20785.280	,	20785.280	,	20785.280	,	20785.280	,	23877.820	,	23877.820	,	23877.820	,	20785.280	,	20785.280	,	16644.579	,	16644.579
16645.579	,	16645.579	,	16645.579	,	20786.280	,	20786.280	,	20786.280	,	20786.280	,	20786.280	,	23878.820	,	23878.820	,	23878.820	,	20786.280	,	20786.280	,	20786.280	,	20786.280	,	20786.280	,	20786.280	,	23878.820	,	23878.820	,	23878.820	,	20786.280	,	20786.280	,	16645.579	,	16645.579
16646.579	,	16646.579	,	16646.579	,	20787.280	,	20787.280	,	20787.280	,	20787.280	,	20787.280	,	23879.820	,	23879.820	,	23879.820	,	20787.280	,	20787.280	,	20787.280	,	20787.280	,	20787.280	,	20787.280	,	23879.820	,	23879.820	,	23879.820	,	20787.280	,	20787.280	,	16646.579	,	16646.579
16647.579	,	16647.579	,	16647.579	,	20788.280	,	20788.280	,	20788.280	,	20788.280	,	20788.280	,	23880.820	,	23880.820	,	23880.820	,	20788.280	,	20788.280	,	20788.280	,	20788.280	,	20788.280	,	20788.280	,	23880.820	,	23880.820	,	23880.820	,	20788.280	,	20788.280	,	16647.579	,	16647.579
